Step	Best	Median	Predicted	Progress
398	53.2301	57.5229	45.5678	0.00028077
399	57.1737	59.4359	45.6288	0.000279086
400	56.783	58.3459	45.7465	0.000276073
401	52.5207	58.1175	45.613	0.000278785
402	43.1934	57.6951	45.5191	0.000280561
403	52.6229	60.0826	45.4556	0.000281787
404	55.1419	57.8952	45.5009	0.00028031
405	57.1659	57.6326	45.5962	0.000277836
406	50.5193	58.9518	45.4691	0.000280389
407	53.6228	57.7979	45.5626	0.000277963
408	50.7619	57.6241	45.4373	0.000280468
409	56.8409	57.9249	45.5311	0.00027804
410	57.2232	57.8047	45.5804	0.000276749
411	47.7584	57.9376	45.4996	0.000278118
412	57.1054	58.0816	45.549	0.000276826
413	55.0481	57.6432	45.6159	0.000274681
414	48.5119	59.0206	45.5177	0.000276902
415	56.8053	57.5415	45.5848	0.000274756
416	47.8593	57.5028	45.4864	0.000276979
417	56.8111	60.8164	45.5538	0.000274832
418	52.4668	57.8175	45.5347	0.000274712
419	53.1882	57.7904	45.5018	0.00027518
420	53.7735	61.8079	45.5432	0.00027384
421	57.0316	57.6032	45.61	0.000272086
422	57.0545	61.0512	45.8589	0.00026622
423	57.2671	61.0461	45.9181	0.000264348
424	57.1471	57.4113	45.9973	0.000262322
425	56.7309	57.8039	46.0278	0.000261307
426	52.6658	57.521	45.9677	0.000262391
427	43.3689	59.8252	45.8793	0.000263918
428	51.9642	57.9297	45.8163	0.000265164
429	57.104	57.8572	45.9291	0.000262042
430	53.548	57.9376	46.0221	0.000259868
431	57.1108	57.4708	46.0589	0.000258694
432	57.0271	62.3613	46.1053	0.000257277
433	52.7852	58.0475	46.0836	0.000257401
434	57.2522	59.1797	46.1337	0.000255986
435	52.5442	57.7813	46.0725	0.00025699
436	56.6974	57.7776	46.1047	0.000256051
437	53.031	63.9863	46.0549	0.000256755
438	52.3052	57.9382	45.9911	0.000258058
439	38.3022	57.9841	45.9215	0.000259107
440	48.5839	57.4428	45.8633	0.000259834
441	57.1568	57.7556	45.9077	0.000258833
442	53.1023	61.9901	45.8765	0.000258947
443	57.065	57.8781	45.9201	0.000257929
444	50.0039	57.865	45.8473	0.000259014
445	57.177	60.0396	45.9296	0.000257061
446	48.3748	57.4895	45.8491	0.000258442
447	53.2504	58.9888	45.9006	0.000257127
448	47.9985	57.6975	45.8199	0.000258508
449	53.1788	58.2702	45.8328	0.000258129
450	48.6057	58.1353	45.7596	0.000259215
451	56.7229	62.8426	45.8427	0.00025726
452	57.1323	59.4167	45.9631	0.00025448
453	53.3747	57.7691	46.0539	0.000251782
454	48.8943	60.5132	45.9344	0.000254545
455	56.8589	57.5649	46.0255	0.000251845
456	57.2114	58.2129	46.0786	0.000250136
457	52.9938	57.8101	46.0247	0.000251166
458	56.6606	59.9918	46.0608	0.000249859
459	52.9577	57.9513	46.0545	0.000249682
460	57.2102	58.2722	46.1059	0.000248289
461	52.8779	58.3528	46.0686	0.000248808
462	54.0038	57.6312	46.1311	0.000247209
463	52.566	61.7391	46.0406	0.00024887
464	48.3205	57.6062	45.9673	0.000250236
465	57.2237	62.0685	46.0125	0.000248932
466	57.1255	57.5044	46.0754	0.000247331
467	56.2396	64.5874	46.1712	0.000244792
468	55.5358	61.6428	46.2241	0.000243245
469	48.2544	57.4404	46.1437	0.000244852
470	50.4772	63.7096	46.0274	0.00024729
471	47.7994	58.8901	45.9867	0.00024784
472	56.6763	58.3522	46.0956	0.000245032
473	47.9426	59.5359	45.9588	0.000247901
474	53.0585	61.9632	45.996	0.000246898
475	57.1442	61.2054	46.0887	0.000244368
476	53.1551	57.9372	46.1002	0.000243808
477	53.2591	58.6789	46.1798	0.000241985
478	47.9718	58.3679	46.0996	0.000243264
479	52.8351	57.973	46.0506	0.000244084
480	47.7896	57.6524	45.9854	0.000245273
481	52.9534	61.002	46.0231	0.000244143
482	53.8839	61.5006	46.1211	0.000241676
483	53.3287	58.9184	46.1679	0.000240402
484	57.1356	59.9694	46.196	0.000239239
485	52.7063	58.0122	46.1562	0.00024007
486	57.1348	61.6536	46.1691	0.000239297
487	47.459	57.5625	46.1292	0.000240127
488	43.9663	58.4908	46.0417	0.000241808
489	50.5572	57.4533	45.9613	0.000243249
490	55.9403	57.7106	46.0145	0.000241866
491	56.9192	61.1568	46.0753	0.000240243
492	56.8736	57.9088	46.0885	0.000239468
493	56.9502	58.0864	46.1141	0.000238496
494	57.0337	57.423	46.1668	0.000237155
495	56.7409	57.8953	46.194	0.000236295
496	53.0812	60.3802	46.1928	0.000236135
497	56.6639	57.7979	46.2542	0.000234663
498	48.5112	57.8186	46.1663	0.000236191
499	52.7609	58.1141	46.1459	0.000236287
